league,club_name,club_tm_id,player_tm_id,player,dob,club_id,status,decision,profile_source,profile_sha256,source_url,source_sha256,exact_candidates,duplicate_leads,fuzzy_candidates,known_aliases_searched,review_reason,provenance
POR1,CD Nacional,982,1220180,Mateus José Iseppe,2006-05-02,2490378,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/mateus-iseppe/profil/spieler/1220180,a424a885739d72e1c24b0094a175158cd5d275c492e1d720c81051f765742fc6,https://www.transfermarkt.de/cd-nacional/kader/verein/982/saison_id/2026/plus/1,85c1a326ea7d9109ff431c2a95c9c0488100e0183b1e7c799d926c40ecb8dba6,[],"{""people"": [], ""reasons"": {}}",[],"[""Mateus Iseppe"", ""Mateus José Iseppe""]",missing profile fields: contract_until,Profile https://www.transfermarkt.de/mateus-iseppe/profil/spieler/1220180 sha256=a424a885739d72e1c24b0094a175158cd5d275c492e1d720c81051f765742fc6; queue https://www.transfermarkt.de/cd-nacional/kader/verein/982/saison_id/2026/plus/1 sha256=85c1a326ea7d9109ff431c2a95c9c0488100e0183b1e7c799d926c40ecb8dba6; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,CD Nacional,982,1236397,Kader Njoya Abdel,2003-10-05,2490378,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/njoya-abdel/profil/spieler/1236397,713418c213665a461112393650fd80cf2838d1a2545298f2d3ac90d5cc677faa,https://www.transfermarkt.de/cd-nacional/kader/verein/982/saison_id/2026/plus/1,85c1a326ea7d9109ff431c2a95c9c0488100e0183b1e7c799d926c40ecb8dba6,"[{""fm_id"": ""130351"", ""fifa_id"": ""0"", ""name"": ""Abdel Kader Njoya"", ""dob"": ""2003-10-05"", ""club_id"": ""2490378""}]","{""people"": [{""fm_id"": ""130351"", ""fifa_id"": ""0"", ""name"": ""Abdel Kader Njoya"", ""dob"": ""2003-10-05"", ""club_id"": ""2490378""}], ""reasons"": {""130351"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.6667, ""fm_id"": ""130351"", ""fifa_id"": ""0"", ""name"": ""Abdel Kader Njoya"", ""dob"": ""2003-10-05"", ""club_id"": ""2490378""}]","[""Njoya Abdel"", ""Kader Njoya Abdel""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/njoya-abdel/profil/spieler/1236397 sha256=713418c213665a461112393650fd80cf2838d1a2545298f2d3ac90d5cc677faa; queue https://www.transfermarkt.de/cd-nacional/kader/verein/982/saison_id/2026/plus/1 sha256=85c1a326ea7d9109ff431c2a95c9c0488100e0183b1e7c799d926c40ecb8dba6; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
POR1,CD Nacional,982,1582195,Pedro Matias Gouveia Silva,2008-11-21,2490378,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/matias-silva/profil/spieler/1582195,7c9a334f1b9ffea110186cc102535a32c7c090b22a4c1ab5ae649a1db037d139,https://www.transfermarkt.de/cd-nacional/kader/verein/982/saison_id/2026/plus/1,85c1a326ea7d9109ff431c2a95c9c0488100e0183b1e7c799d926c40ecb8dba6,[],"{""people"": [], ""reasons"": {}}",[],"[""Matias Silva"", ""Pedro Matias Gouveia Silva""]",young academy edgecase; adult-first-team priority not established,Profile https://www.transfermarkt.de/matias-silva/profil/spieler/1582195 sha256=7c9a334f1b9ffea110186cc102535a32c7c090b22a4c1ab5ae649a1db037d139; queue https://www.transfermarkt.de/cd-nacional/kader/verein/982/saison_id/2026/plus/1 sha256=85c1a326ea7d9109ff431c2a95c9c0488100e0183b1e7c799d926c40ecb8dba6; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Kasimpasa,10484,1315482,Muhammed Emin Bektaş,2006-07-01,3145843,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/muhammed-emin-bektas/profil/spieler/1315482,9cfe68b6bdf5a7f73bb269e494afee371d6af27790b4e5de6455e46a337dc186,https://www.transfermarkt.de/kasimpasa/kader/verein/10484/saison_id/2026/plus/1,c67384cb86e5ab0489a71469deab8847f74c6c6c97729fe8853bfdf343f41060,[],"{""people"": [], ""reasons"": {}}","[{""score"": 0.7143, ""fm_id"": ""202958"", ""fifa_id"": ""0"", ""name"": ""Emin Bektaş"", ""dob"": ""2006-07-01"", ""club_id"": ""3159909""}]","[""Muhammed Emin Bektaş""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/muhammed-emin-bektas/profil/spieler/1315482 sha256=9cfe68b6bdf5a7f73bb269e494afee371d6af27790b4e5de6455e46a337dc186; queue https://www.transfermarkt.de/kasimpasa/kader/verein/10484/saison_id/2026/plus/1 sha256=c67384cb86e5ab0489a71469deab8847f74c6c6c97729fe8853bfdf343f41060; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Kasimpasa,10484,1438186,Ahmet Salih Arıcı,2008-03-27,3145843,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/salih-arici/profil/spieler/1438186,32a68f195ce984f80a80c9ee24d3e85139fa13e75c700c1c9ef0701a9edd9f45,https://www.transfermarkt.de/kasimpasa/kader/verein/10484/saison_id/2026/plus/1,c67384cb86e5ab0489a71469deab8847f74c6c6c97729fe8853bfdf343f41060,[],"{""people"": [], ""reasons"": {}}",[],"[""Salih Arıcı"", ""Ahmet Salih Arıcı""]",missing profile fields: contract_until,Profile https://www.transfermarkt.de/salih-arici/profil/spieler/1438186 sha256=32a68f195ce984f80a80c9ee24d3e85139fa13e75c700c1c9ef0701a9edd9f45; queue https://www.transfermarkt.de/kasimpasa/kader/verein/10484/saison_id/2026/plus/1 sha256=c67384cb86e5ab0489a71469deab8847f74c6c6c97729fe8853bfdf343f41060; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Alanyaspor,11282,1175619,Mahmut Can Kara,2006-01-01,3145783,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/mahmut-can-kara/profil/spieler/1175619,f9f619cf8a60751e396afc6ec4c3182c2d3b6bd8ad4a6755a535cc800c19cddd,https://www.transfermarkt.de/alanyaspor/kader/verein/11282/saison_id/2026/plus/1,433f3e66ff8083db45d3eda79b081cc9c234137060d5070be407da48d877ae43,[],"{""people"": [], ""reasons"": {}}",[],"[""Mahmut Can Kara""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/mahmut-can-kara/profil/spieler/1175619 sha256=f9f619cf8a60751e396afc6ec4c3182c2d3b6bd8ad4a6755a535cc800c19cddd; queue https://www.transfermarkt.de/alanyaspor/kader/verein/11282/saison_id/2026/plus/1 sha256=433f3e66ff8083db45d3eda79b081cc9c234137060d5070be407da48d877ae43; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Alanyaspor,11282,1577095,Arouna Kigbafory Soro,2007-07-12,3145783,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/arouna-soro/profil/spieler/1577095,c4577c90883e60ab1e2f88342c5fd9d8f4e9201c71170b6c5bd8f5d63562c43b,https://www.transfermarkt.de/alanyaspor/kader/verein/11282/saison_id/2026/plus/1,433f3e66ff8083db45d3eda79b081cc9c234137060d5070be407da48d877ae43,[],"{""people"": [], ""reasons"": {}}",[],"[""Arouna Soro"", ""Arouna Kigbafory Soro""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/arouna-soro/profil/spieler/1577095 sha256=c4577c90883e60ab1e2f88342c5fd9d8f4e9201c71170b6c5bd8f5d63562c43b; queue https://www.transfermarkt.de/alanyaspor/kader/verein/11282/saison_id/2026/plus/1 sha256=433f3e66ff8083db45d3eda79b081cc9c234137060d5070be407da48d877ae43; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Besiktas JK,114,461951,Kartal Kayra Yılmaz,2000-11-04,3145824,CONFIRMED,KNOWN_IDENTITY,https://www.transfermarkt.de/kartal-yilmaz/profil/spieler/461951,c21427eeff8e0719d0bf892b6da40c226d26b7b0ef582985ae78c9f95da4ca64,https://www.transfermarkt.de/besiktas-jk/kader/verein/114/saison_id/2026/plus/1,f46df64dc3feb409a79ae254926c9517fdba2f5e40a9e4ebf8000fc6f191e791,"[{""fm_id"": ""199902"", ""fifa_id"": ""254296"", ""name"": ""Kartal Kayra Yılmaz"", ""dob"": ""2000-11-04"", ""club_id"": ""3145824""}]","{""people"": [{""fm_id"": ""199902"", ""fifa_id"": ""254296"", ""name"": ""Kartal Kayra Yılmaz"", ""dob"": ""2000-11-04"", ""club_id"": ""3145824""}], ""reasons"": {""199902"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 1.0, ""fm_id"": ""199902"", ""fifa_id"": ""254296"", ""name"": ""Kartal Kayra Yılmaz"", ""dob"": ""2000-11-04"", ""club_id"": ""3145824""}]","[""Kartal Yılmaz"", ""Kartal Kayra Yılmaz""]",already confirmed in identity-resolutions.csv,Profile https://www.transfermarkt.de/kartal-yilmaz/profil/spieler/461951 sha256=c21427eeff8e0719d0bf892b6da40c226d26b7b0ef582985ae78c9f95da4ca64; queue https://www.transfermarkt.de/besiktas-jk/kader/verein/114/saison_id/2026/plus/1 sha256=f46df64dc3feb409a79ae254926c9517fdba2f5e40a9e4ebf8000fc6f191e791; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Kocaelispor,120,1303365,Arda Özyar,2007-04-16,3145754,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/arda-ozyar/profil/spieler/1303365,b146ccbdd801b2367e1f34b7b97e7c09debe93dc0e96aa2c57aa83dc768523ad,https://www.transfermarkt.de/kocaelispor/kader/verein/120/saison_id/2026/plus/1,bda2ed30c80e868d465811681293fb83205ade381ad18055d9cd750ca9ce7817,[],"{""people"": [], ""reasons"": {}}",[],"[""Arda Özyar""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/arda-ozyar/profil/spieler/1303365 sha256=b146ccbdd801b2367e1f34b7b97e7c09debe93dc0e96aa2c57aa83dc768523ad; queue https://www.transfermarkt.de/kocaelispor/kader/verein/120/saison_id/2026/plus/1 sha256=bda2ed30c80e868d465811681293fb83205ade381ad18055d9cd750ca9ce7817; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Kocaelispor,120,1423296,Talha Polat,2006-11-17,3145754,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/talha-polat/profil/spieler/1423296,099622816efa8a1a304005854b4b03a01fba39f1992a258d577af181dc38c379,https://www.transfermarkt.de/kocaelispor/kader/verein/120/saison_id/2026/plus/1,bda2ed30c80e868d465811681293fb83205ade381ad18055d9cd750ca9ce7817,[],"{""people"": [], ""reasons"": {}}",[],"[""Talha Polat""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/talha-polat/profil/spieler/1423296 sha256=099622816efa8a1a304005854b4b03a01fba39f1992a258d577af181dc38c379; queue https://www.transfermarkt.de/kocaelispor/kader/verein/120/saison_id/2026/plus/1 sha256=bda2ed30c80e868d465811681293fb83205ade381ad18055d9cd750ca9ce7817; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Kocaelispor,120,1438140,Hulusi Destici,2008-08-06,3145754,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/hulusi-destici/profil/spieler/1438140,5456f3e338421732f3b20a615d23e06847caa5d58c87e0642ac5c335db780393,https://www.transfermarkt.de/kocaelispor/kader/verein/120/saison_id/2026/plus/1,bda2ed30c80e868d465811681293fb83205ade381ad18055d9cd750ca9ce7817,[],"{""people"": [], ""reasons"": {}}",[],"[""Hulusi Destici""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/hulusi-destici/profil/spieler/1438140 sha256=5456f3e338421732f3b20a615d23e06847caa5d58c87e0642ac5c335db780393; queue https://www.transfermarkt.de/kocaelispor/kader/verein/120/saison_id/2026/plus/1 sha256=bda2ed30c80e868d465811681293fb83205ade381ad18055d9cd750ca9ce7817; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Kocaelispor,120,367195,Daniel Ebenezer Agyei,1997-06-01,3145754,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/dan-agyei/profil/spieler/367195,878dafae5b21042c7f46b7a32d494ba920f58cb751929b05d22bbd7adde1bd34,https://www.transfermarkt.de/kocaelispor/kader/verein/120/saison_id/2026/plus/1,bda2ed30c80e868d465811681293fb83205ade381ad18055d9cd750ca9ce7817,[],"{""people"": [{""fm_id"": ""200378"", ""fifa_id"": ""228382"", ""name"": ""Daniel Agyei"", ""dob"": ""1997-06-01"", ""club_id"": ""3145754""}], ""reasons"": {""200378"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.7333, ""fm_id"": ""200378"", ""fifa_id"": ""228382"", ""name"": ""Daniel Agyei"", ""dob"": ""1997-06-01"", ""club_id"": ""3145754""}]","[""Dan Agyei"", ""Daniel Ebenezer Agyei""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/dan-agyei/profil/spieler/367195 sha256=878dafae5b21042c7f46b7a32d494ba920f58cb751929b05d22bbd7adde1bd34; queue https://www.transfermarkt.de/kocaelispor/kader/verein/120/saison_id/2026/plus/1 sha256=bda2ed30c80e868d465811681293fb83205ade381ad18055d9cd750ca9ce7817; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Amed SK,12382,1583411,Muhammed Damar,2008-02-26,3145856,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/muhammed-damar/profil/spieler/1583411,099fd694bbacc785f7f38d37b6fb20bbe74106e9394ef4c9ae79e73cb51c409d,https://www.transfermarkt.de/amed-sk/kader/verein/12382/saison_id/2026/plus/1,1c63291a94e83ca8d551f2c91a8979d5cadd6cad24fc5cbcdc3500f54ff03b8e,[],"{""people"": [], ""reasons"": {}}",[],"[""Muhammed Damar""]",missing profile fields: contract_until,Profile https://www.transfermarkt.de/muhammed-damar/profil/spieler/1583411 sha256=099fd694bbacc785f7f38d37b6fb20bbe74106e9394ef4c9ae79e73cb51c409d; queue https://www.transfermarkt.de/amed-sk/kader/verein/12382/saison_id/2026/plus/1 sha256=1c63291a94e83ca8d551f2c91a8979d5cadd6cad24fc5cbcdc3500f54ff03b8e; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Caykur Rizespor,126,1474364,Mustafa Coşkun Tosun,2009-01-06,3145837,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/mustafa-coskun-tosun/profil/spieler/1474364,d97a388c86aaca7605be090261b7a18ddda5a634f4b18b9b494dd35bca7a1ce4,https://www.transfermarkt.de/caykur-rizespor/kader/verein/126/saison_id/2026/plus/1,61fa6e9a84b4e36b36da70c3e8971eaf7870792667b136d236163fc072296fda,[],"{""people"": [], ""reasons"": {}}","[{""score"": 0.6452, ""fm_id"": ""1000019773"", ""fifa_id"": ""0"", ""name"": ""Gustavo Santos"", ""dob"": ""2009-01-06"", ""club_id"": ""0""}]","[""Mustafa Coşkun Tosun""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/mustafa-coskun-tosun/profil/spieler/1474364 sha256=d97a388c86aaca7605be090261b7a18ddda5a634f4b18b9b494dd35bca7a1ce4; queue https://www.transfermarkt.de/caykur-rizespor/kader/verein/126/saison_id/2026/plus/1 sha256=61fa6e9a84b4e36b36da70c3e8971eaf7870792667b136d236163fc072296fda; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Caykur Rizespor,126,1581401,Hasan Yağız Döne,2010-09-17,3145837,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/hasan-yagiz-done/profil/spieler/1581401,66c03035186e0472c2192489ce1a79709d6a7cb592ae617701aefc30717c49f0,https://www.transfermarkt.de/caykur-rizespor/kader/verein/126/saison_id/2026/plus/1,61fa6e9a84b4e36b36da70c3e8971eaf7870792667b136d236163fc072296fda,[],"{""people"": [], ""reasons"": {}}",[],"[""Hasan Yağız Döne""]",missing profile fields: contract_until,Profile https://www.transfermarkt.de/hasan-yagiz-done/profil/spieler/1581401 sha256=66c03035186e0472c2192489ce1a79709d6a7cb592ae617701aefc30717c49f0; queue https://www.transfermarkt.de/caykur-rizespor/kader/verein/126/saison_id/2026/plus/1 sha256=61fa6e9a84b4e36b36da70c3e8971eaf7870792667b136d236163fc072296fda; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Galatasaray,141,1070983,Can Armando Güner,2008-01-07,3145825,CONFIRMED,KNOWN_IDENTITY,https://www.transfermarkt.de/armando-guner/profil/spieler/1070983,9f69ec65a51b1486e4d9da6ce4195d616d10a46a03e785ad4a88218b240445e3,https://www.transfermarkt.de/galatasaray/kader/verein/141/saison_id/2026/plus/1,66f1195fdd6d32bc947bb726ca4925adf5e39b928cebbb291569108f880a8f16,"[{""fm_id"": ""279872"", ""fifa_id"": ""0"", ""name"": ""Can Armando Güner"", ""dob"": ""2008-01-07"", ""club_id"": ""1376263""}]","{""people"": [{""fm_id"": ""279872"", ""fifa_id"": ""0"", ""name"": ""Can Armando Güner"", ""dob"": ""2008-01-07"", ""club_id"": ""1376263""}], ""reasons"": {""279872"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 1.0, ""fm_id"": ""279872"", ""fifa_id"": ""0"", ""name"": ""Can Armando Güner"", ""dob"": ""2008-01-07"", ""club_id"": ""1376263""}]","[""Armando Güner"", ""Can Armando Güner""]",already confirmed in identity-resolutions.csv,Profile https://www.transfermarkt.de/armando-guner/profil/spieler/1070983 sha256=9f69ec65a51b1486e4d9da6ce4195d616d10a46a03e785ad4a88218b240445e3; queue https://www.transfermarkt.de/galatasaray/kader/verein/141/saison_id/2026/plus/1 sha256=66f1195fdd6d32bc947bb726ca4925adf5e39b928cebbb291569108f880a8f16; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Galatasaray,141,1223334,Ada Yüzgeç,2009-04-03,3145825,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/ada-yuzgec/profil/spieler/1223334,96097e73be7447dad92b20d893548ec548f3a612110377bebcfcb7270476ac98,https://www.transfermarkt.de/galatasaray/kader/verein/141/saison_id/2026/plus/1,66f1195fdd6d32bc947bb726ca4925adf5e39b928cebbb291569108f880a8f16,[],"{""people"": [], ""reasons"": {}}",[],"[""Ada Yüzgeç""]",young academy edgecase; adult-first-team priority not established,Profile https://www.transfermarkt.de/ada-yuzgec/profil/spieler/1223334 sha256=96097e73be7447dad92b20d893548ec548f3a612110377bebcfcb7270476ac98; queue https://www.transfermarkt.de/galatasaray/kader/verein/141/saison_id/2026/plus/1 sha256=66f1195fdd6d32bc947bb726ca4925adf5e39b928cebbb291569108f880a8f16; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Göztepe,1467,433181,Faustino Adebola Rasheed Anjorin,2001-11-23,3145820,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/tino-anjorin/profil/spieler/433181,082b2a445b8a4a71d5c62ac0ccb3831826e5168d7261f46f6226044404ab39d8,https://www.transfermarkt.de/goztepe/kader/verein/1467/saison_id/2026/plus/1,7e750ea20c17f8114b86f2de82ca9a2830fe95988c05d73fe5e72a2f70c29e0f,[],"{""people"": [{""fm_id"": ""284241"", ""fifa_id"": ""248474"", ""name"": ""Faustino Anjorin"", ""dob"": ""2001-11-23"", ""club_id"": ""1769499""}], ""reasons"": {""284241"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.6818, ""fm_id"": ""284241"", ""fifa_id"": ""248474"", ""name"": ""Faustino Anjorin"", ""dob"": ""2001-11-23"", ""club_id"": ""1769499""}]","[""Tino Anjorin"", ""Faustino Adebola Rasheed Anjorin""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/tino-anjorin/profil/spieler/433181 sha256=082b2a445b8a4a71d5c62ac0ccb3831826e5168d7261f46f6226044404ab39d8; queue https://www.transfermarkt.de/goztepe/kader/verein/1467/saison_id/2026/plus/1 sha256=7e750ea20c17f8114b86f2de82ca9a2830fe95988c05d73fe5e72a2f70c29e0f; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Göztepe,1467,662332,Juan,2002-03-07,3145820,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/juan/profil/spieler/662332,9a7a5750e957c82c27c189f81a5f64f1f3f553a22b9c974558e5b199250b2fc0,https://www.transfermarkt.de/goztepe/kader/verein/1467/saison_id/2026/plus/1,7e750ea20c17f8114b86f2de82ca9a2830fe95988c05d73fe5e72a2f70c29e0f,[],"{""people"": [], ""reasons"": {}}",[],"[""Juan""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/juan/profil/spieler/662332 sha256=9a7a5750e957c82c27c189f81a5f64f1f3f553a22b9c974558e5b199250b2fc0; queue https://www.transfermarkt.de/goztepe/kader/verein/1467/saison_id/2026/plus/1 sha256=7e750ea20c17f8114b86f2de82ca9a2830fe95988c05d73fe5e72a2f70c29e0f; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Samsunspor,152,1070009,Efe Berat Töruz,2006-09-08,3145745,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/efe-berat-toruz/profil/spieler/1070009,a15eeecf2b42c8f3df31b467a7ea9bef710cb9bd792a3fae93ca0fefddaf963c,https://www.transfermarkt.de/samsunspor/kader/verein/152/saison_id/2026/plus/1,4e99640342d6c03de82a839147f9c53a0cc4bc14523c727d2894fc2df5432171,[],"{""people"": [], ""reasons"": {}}","[{""score"": 0.7619, ""fm_id"": ""297323"", ""fifa_id"": ""75899"", ""name"": ""Efe Töruz"", ""dob"": ""2006-09-08"", ""club_id"": ""3145745""}]","[""Efe Berat Töruz""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/efe-berat-toruz/profil/spieler/1070009 sha256=a15eeecf2b42c8f3df31b467a7ea9bef710cb9bd792a3fae93ca0fefddaf963c; queue https://www.transfermarkt.de/samsunspor/kader/verein/152/saison_id/2026/plus/1 sha256=4e99640342d6c03de82a839147f9c53a0cc4bc14523c727d2894fc2df5432171; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Samsunspor,152,1161013,Haluk Mustafa Tan,2005-04-27,3145745,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/mustafa-tan/profil/spieler/1161013,1ff017cd782325d9b93feedfa47f16dbe78c830b201ca05071dd08aa2fc72441,https://www.transfermarkt.de/samsunspor/kader/verein/152/saison_id/2026/plus/1,4e99640342d6c03de82a839147f9c53a0cc4bc14523c727d2894fc2df5432171,[],"{""people"": [{""fm_id"": ""201384"", ""fifa_id"": ""0"", ""name"": ""Haluk Tan"", ""dob"": ""2005-04-27"", ""club_id"": ""3145752""}], ""reasons"": {""201384"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.6957, ""fm_id"": ""201384"", ""fifa_id"": ""0"", ""name"": ""Haluk Tan"", ""dob"": ""2005-04-27"", ""club_id"": ""3145752""}]","[""Mustafa Tan"", ""Haluk Mustafa Tan""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/mustafa-tan/profil/spieler/1161013 sha256=1ff017cd782325d9b93feedfa47f16dbe78c830b201ca05071dd08aa2fc72441; queue https://www.transfermarkt.de/samsunspor/kader/verein/152/saison_id/2026/plus/1 sha256=4e99640342d6c03de82a839147f9c53a0cc4bc14523c727d2894fc2df5432171; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Konyaspor,2293,1304052,Ömer Çobanoğlu,2007-07-04,3145839,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/omer-cobanoglu/profil/spieler/1304052,caea011e382abe888648e08f7c94c486cff9e762d76790887560e40d47729c07,https://www.transfermarkt.de/konyaspor/kader/verein/2293/saison_id/2026/plus/1,069dc7281d9365629f14ccbc97a6efb86e052d5f21328d42e8d7b49edfa417e6,[],"{""people"": [], ""reasons"": {}}",[],"[""Ömer Çobanoğlu""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/omer-cobanoglu/profil/spieler/1304052 sha256=caea011e382abe888648e08f7c94c486cff9e762d76790887560e40d47729c07; queue https://www.transfermarkt.de/konyaspor/kader/verein/2293/saison_id/2026/plus/1 sha256=069dc7281d9365629f14ccbc97a6efb86e052d5f21328d42e8d7b49edfa417e6; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Konyaspor,2293,1347138,Emir Gündoğdu,2009-10-16,3145839,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/emir-gundogdu/profil/spieler/1347138,bd84c39c4a366244882819eafb1d6addc14faf54ed6b16261dbc2de7c796ab4b,https://www.transfermarkt.de/konyaspor/kader/verein/2293/saison_id/2026/plus/1,069dc7281d9365629f14ccbc97a6efb86e052d5f21328d42e8d7b49edfa417e6,[],"{""people"": [], ""reasons"": {}}",[],"[""Emir Gündoğdu""]",young academy edgecase; adult-first-team priority not established,Profile https://www.transfermarkt.de/emir-gundogdu/profil/spieler/1347138 sha256=bd84c39c4a366244882819eafb1d6addc14faf54ed6b16261dbc2de7c796ab4b; queue https://www.transfermarkt.de/konyaspor/kader/verein/2293/saison_id/2026/plus/1 sha256=069dc7281d9365629f14ccbc97a6efb86e052d5f21328d42e8d7b49edfa417e6; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
