fm_id,fifa_id,dob,old_club_id,new_club_id,joined,contract_until,shirt_number,team_type,status,source,source_sha256,snapshot_date,loan_owner_club_id,loan_end,action,previous_loan_owner_club_id,previous_loan_start,previous_loan_end,previous_loan_buy_option,acquisition_seller_club_id,acquisition_event_key,acquisition_date,acquisition_source,acquisition_source_sha256,protected_condition_type,protected_condition_param0,protected_condition_param1,protected_condition_param2,protected_condition_param3,protected_condition_param4
282407,221342,1997-07-12,2949130,2949139,2026-07-01,2027-06-30,23,FIRST,CONFIRMED,https://www.transfermarkt.de/fc-valencia/kader/verein/1049/saison_id/2026/plus/1,5de2e980893b594e24db008458062bfc00ba2b8df17a120bf432b038f984588c,2026-09-12,2949130,2027-06-30,SQUAD,0,,,0,0,,,,,,,,,,
282478,180930,1986-03-17,1769492,1376266,2025-07-01,2026-06-30,9,FIRST,CONFIRMED,https://www.transfermarkt.de/fc-schalke-04/kader/verein/33/saison_id/2026/plus/1,a9ed4724b397b1d2e983c42cd58b22eee88dad2e22e96a26bd8a21ee813c34b7,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
282490,237499,1996-11-28,1769492,3145777,2023-07-01,2026-06-30,11,FIRST,CONFIRMED,https://www.transfermarkt.de/eyupspor/kader/verein/7160/saison_id/2026/plus/1,f4f3375da68b82c3bad1b9efcd11d29ed67584c0d829b173c80cc388820bec9c,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
282591,79093,2004-04-01,1769503,1769500,2026-01-28,2030-06-30,30,FIRST,CONFIRMED,https://www.transfermarkt.de/matteo-dagasso/profil/spieler/744621,fd209eb1d1c5b5a9fe05476d7ab6ae8164a771a72b6519e195e0a76b6316ba8b,2026-09-12,0,,PRESERVE_PROTECTED_SQUAD,0,,,0,0,,,,,2,0,0,0,1,0
283485,0,2005-12-11,1179663,2490394,2024-07-01,2028-06-30,15,RESERVE,CONFIRMED,https://www.transfermarkt.de/cf-estrela-amadora/kader/verein/2431/saison_id/2026/plus/1,518e3a2e95f5774700d01db49dd50f80d4ccbc790493950412b68c785a7de654,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
284241,248474,2001-11-23,1769499,3145820,2024-07-01,2027-06-30,14,FIRST,CONFIRMED,https://www.transfermarkt.de/goztepe/kader/verein/1467/saison_id/2026/plus/1,7e750ea20c17f8114b86f2de82ca9a2830fe95988c05d73fe5e72a2f70c29e0f,2026-09-12,0,,RESOLVE_EXPIRED_LOAN,1769495,2025-07-01,2026-06-30,4500000,0,,,,,,,,,,
284502,0,2006-06-07,1179655,458761,2024-07-01,2026-06-30,6,RESERVE,CONFIRMED,https://www.transfermarkt.de/royal-charleroi-sc/kader/verein/172/saison_id/2026/plus/1,be345af7e14ab40246420c64e873b34283e56e8aafa6f5b344acf44cf11dfec1,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
284674,256970,2003-07-02,1179661,786442,2015-07-01,2027-06-30,7,FIRST,CONFIRMED,https://www.transfermarkt.de/ac-sparta-prag/kader/verein/197/saison_id/2026/plus/1,6b74c895ae1857517e5325904312eb2643155a1ddb4be2ba7e884a9840dcea35,2026-09-12,0,,RESOLVE_EXPIRED_LOAN,786442,2025-07-01,2026-06-30,-1,0,,,,,,,,,,
285382,244471,2000-08-13,851970,1376273,2023-07-01,2030-06-30,27,FIRST,CONFIRMED,https://www.transfermarkt.de/vfl-bochum/kader/verein/80/saison_id/2026/plus/1,46a6a42e333b793b20bad6d9e1b77f42c8ca39e91c8c69a2bf0dbb6aa5adc64a,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
285854,278350,2006-06-02,1769510,1769528,2020-07-01,2028-06-30,40,FIRST,CONFIRMED,https://www.transfermarkt.de/frosinone-calcio/kader/verein/8970/saison_id/2026/plus/1,a104cee425f087aec46f2bde8eae8e0ec4f532d7e3edc12039ec6bf4b78c5a16,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
286175,0,2008-01-10,851972,458782,2022-07-01,2028-06-30,0,FIRST,CONFIRMED,https://www.transfermarkt.de/zulte-waregem/kader/verein/3508/saison_id/2026/plus/1,0acbb0eca1723445958969f80be44f59778e527ba0095de244c35e56e3b9068e,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
286280,272596,2003-03-03,851977,458768,2026-07-01,2028-06-30,8,FIRST,CONFIRMED,https://www.transfermarkt.de/krc-genk/kader/verein/1184/saison_id/2026/plus/1,85979abe0c47d79971cc0cee642e1248d1cad9da00ea0a7a7add7591bfc915c0,2026-09-12,851977,2027-06-30,SQUAD,0,,,0,0,,,,,,,,,,
286284,71170,2005-10-05,851977,1179661,2021-07-01,2027-06-30,35,FIRST,CONFIRMED,https://www.transfermarkt.de/olympique-lyon/kader/verein/1041/saison_id/2026/plus/1,d1e8c52088c164c738d95700ab10125d62a6b25b7393bf2f71320770c00926fe,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
286679,0,2007-01-12,2490397,2490377,2022-07-01,2026-06-30,0,FIRST,CONFIRMED,https://www.transfermarkt.de/moreirense-fc/kader/verein/979/saison_id/2026/plus/1,9aa16aff197b371e36892b5321c0c1db769f09802a8338c111eb56304e7798bc,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
286992,259530,2000-10-04,2490381,2490376,2025-07-01,2026-06-30,29,FIRST,CONFIRMED,https://www.transfermarkt.de/cs-maritimo/kader/verein/1301/saison_id/2026/plus/1,5cfc233404ec9b89440eac630270b3e1ade7aaa468abf0d7c72a774e94f85e1b,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
287999,78986,1995-03-11,2494467,2494468,2023-07-01,2027-06-30,6,FIRST,CONFIRMED,https://www.transfermarkt.de/academico-viseu-fc/kader/verein/7788/saison_id/2026/plus/1,340241555ec1793a42690aa5ffe614fb73194989e73960db5786f409bd3783e4,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
288094,71981,2004-04-17,2504148,2490393,2016-07-01,2027-06-30,2,FIRST,CONFIRMED,https://www.transfermarkt.de/fc-alverca/kader/verein/2521/saison_id/2026/plus/1,7f5d01cde12ec5554a0cdae5ccc699031abd54d7e473e99ebf2c44e9a519b8ae,2026-09-12,0,,RESOLVE_EXPIRED_LOAN,2490372,2025-07-01,2026-06-30,-1,0,,,,,,,,,,
288149,0,2004-05-26,2490372,2490376,2022-07-01,2027-06-30,97,RESERVE,CONFIRMED,https://www.transfermarkt.de/cs-maritimo/kader/verein/1301/saison_id/2026/plus/1,5cfc233404ec9b89440eac630270b3e1ade7aaa468abf0d7c72a774e94f85e1b,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
288176,0,2007-07-04,2490372,458763,2023-07-01,2029-06-30,69,RESERVE,CONFIRMED,https://www.transfermarkt.de/kvc-westerlo/kader/verein/968/saison_id/2026/plus/1,4b321535def794641a57896ea3b395b11fb16964a25bb51fab6f75bf5e2a3382,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
288463,279624,2005-01-20,2752522,3145754,2017-07-01,2028-06-30,7,FIRST,CONFIRMED,https://www.transfermarkt.de/kocaelispor/kader/verein/120/saison_id/2026/plus/1,bda2ed30c80e868d465811681293fb83205ade381ad18055d9cd750ca9ce7817,2026-09-12,0,,RESOLVE_EXPIRED_LOAN,917518,2025-07-01,2026-06-30,-1,0,,,,,,,,,,
288596,257104,2002-09-21,2752519,1769542,2026-07-01,2028-06-30,9,FIRST,CONFIRMED,https://www.transfermarkt.de/us-sassuolo/kader/verein/6574/saison_id/2026/plus/1,686b0eaeb9362b4d66f8cc3a3779bc587286eed50ca422d498380ecfd974ed38,2026-09-12,2752519,2027-06-30,SQUAD,0,,,0,0,,,,,,,,,,
288748,0,2006-12-25,1179665,786439,2026-07-01,2029-06-30,3,RESERVE,CONFIRMED,https://www.transfermarkt.de/sk-sigma-olmutz/kader/verein/2311/saison_id/2026/plus/1,c61d1f22a4e21ac99834db236d5c613fdf98db28632452029778a0c82954b875,2026-09-12,1179665,2027-06-30,SQUAD,0,,,0,0,,,,,,,,,,
288758,0,2006-10-15,1179665,2228253,2022-07-01,2029-06-30,12,RESERVE,CONFIRMED,https://www.transfermarkt.de/sc-cambuur-leeuwarden/kader/verein/133/saison_id/2026/plus/1,d35d182879e0c29fde9680e0bd938bd8a58eee080d1c036222e78600c9bbc8b6,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
288906,226401,1997-10-10,2752517,917532,2023-07-01,2027-06-30,20,FIRST,CONFIRMED,https://www.transfermarkt.de/hull-city/kader/verein/3008/saison_id/2026/plus/1,95d27e3b77eef2306101f2b6eab92a02d56308a31e0d34299be2fa82dcf331db,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
289036,79923,2000-01-04,2752515,1376288,2026-07-01,2027-06-30,23,FIRST,CONFIRMED,https://www.transfermarkt.de/spvgg-greuther-furth/kader/verein/65/saison_id/2026/plus/1,582a3d28fdc7b95bf59c3bf33f2d9b2847185d2a8fd3682db98bcd5e3a81d68b,2026-09-12,2752515,2027-06-30,REPLACE_EXPIRED_LOAN,1507333,2025-07-01,2026-06-30,-1,0,,,,,,,,,,
289289,253102,2002-07-15,2752524,1376266,2023-07-01,2027-06-30,7,FIRST,CONFIRMED,https://www.transfermarkt.de/fc-schalke-04/kader/verein/33/saison_id/2026/plus/1,a9ed4724b397b1d2e983c42cd58b22eee88dad2e22e96a26bd8a21ee813c34b7,2026-09-12,0,,RESOLVE_EXPIRED_LOAN,917524,2025-07-01,2026-06-30,-1,0,,,,,,,,,,
290701,251599,1997-09-25,2949123,2949127,2021-07-01,2029-06-30,8,FIRST,CONFIRMED,https://www.transfermarkt.de/deportivo-a-coruna/kader/verein/897/saison_id/2026/plus/1,7550b0f31442bf21d6149b2642a4ee1c6a58307c97068ea0c26d45e205ddb6c5,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
290775,73296,2003-01-26,1769495,1179673,2022-07-01,2027-06-30,5,FIRST,CONFIRMED,https://www.transfermarkt.de/fc-lorient/kader/verein/1158/saison_id/2026/plus/1,8985aded9368fca7ce5d7744ed4210e43a27554002fd29e32ed7f2454f7c3087,2026-09-12,0,,RESOLVE_EXPIRED_LOAN,1769517,2025-07-01,2026-06-30,-1,0,,,,,,,,,,
290876,81988,2004-12-12,2228256,2228252,2024-07-01,2028-06-30,9,RESERVE,CONFIRMED,https://www.transfermarkt.de/sc-telstar/kader/verein/1434/saison_id/2026/plus/1,ae77e5dfbed0657e8ac7db9c5bfa54cdae9a9aa41389f9224cb5b1406e993f05,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
291000,265701,2002-05-18,2228234,786439,2017-07-01,2027-06-30,27,FIRST,CONFIRMED,https://www.transfermarkt.de/sk-sigma-olmutz/kader/verein/2311/saison_id/2026/plus/1,c61d1f22a4e21ac99834db236d5c613fdf98db28632452029778a0c82954b875,2026-09-12,0,,RESOLVE_EXPIRED_LOAN,786442,2025-07-01,2026-06-30,-1,0,,,,,,,,,,
291094,277820,2005-01-05,1179657,1179887,2020-07-01,2026-06-30,10,RESERVE,CONFIRMED,https://www.toulousefc.com/play/blog/2026/05/des-departs-au-sein-de-l-effectif,7b043b02618b4f05b066e5e28840aaddf7ff5189d8aba70d9629a78ed2e8274a,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
291543,80351,2006-04-08,2228236,2228248,2021-07-01,2029-06-30,2,RESERVE,CONFIRMED,https://www.transfermarkt.de/go-ahead-eagles-deventer/kader/verein/1435/saison_id/2026/plus/1,9dde8a1e8b910be129c1938f1ab5cb614c94aaafe9ae1f3969e144108e3149a1,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
291556,0,2006-12-05,2228236,1376442,2023-07-01,2026-06-30,18,RESERVE,CONFIRMED,https://www.transfermarkt.de/sv-darmstadt-98/kader/verein/105/saison_id/2026/plus/1,807e79c80e44c91b1d4926d0fb6534a3276b98489473cc35d4238a5a660a95f9,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
291769,253202,2001-03-13,1179650,1376283,2025-07-01,2026-06-30,5,FIRST,CONFIRMED,https://www.transfermarkt.de/karlsruher-sc/kader/verein/48/saison_id/2026/plus/1,502be878e53560db93a5e23bc70c24b09c8a3f9aa264941d3a29a99a7083b789,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
291875,278326,2006-10-22,1769513,1769474,2020-07-01,2030-06-30,80,FIRST,CONFIRMED,https://www.transfermarkt.de/ac-mailand/kader/verein/5/saison_id/2026/plus/1,62f75de72ed1f23bb563a5fa890848e43b2c13847e4bdb7efb02d5b9d513dd38,2026-09-12,0,,RESOLVE_EXPIRED_LOAN,1769496,2025-07-01,2026-06-30,-1,0,,,,,,,,,,
292895,262335,2001-04-30,1769569,3145745,2023-07-01,2030-06-30,10,FIRST,CONFIRMED,https://www.transfermarkt.de/samsunspor/kader/verein/152/saison_id/2026/plus/1,4e99640342d6c03de82a839147f9c53a0cc4bc14523c727d2894fc2df5432171,2026-09-12,0,,RESOLVE_EXPIRED_LOAN,1769496,2025-07-01,2026-06-30,-1,0,,,,,,,,,,
293734,262889,2003-02-19,2228260,1376373,2023-07-01,2026-06-30,4,FIRST,CONFIRMED,https://www.transfermarkt.de/1-fc-magdeburg/kader/verein/187/saison_id/2026/plus/1,d0ff31a4349276164899e3293cd9c2c30e400169104ef2ece40cfdb9b3d70c93,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
293908,74879,2005-03-26,2228235,1376274,2024-07-01,2030-06-30,9,FIRST,CONFIRMED,https://www.transfermarkt.de/vfl-wolfsburg/kader/verein/82/saison_id/2026/plus/1,0d671e8b1f26fd27a90d4507455627094aa5ed12d9869e4c7dc8c2b2573eb1ef,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
294619,73964,2003-05-14,2228232,2228247,2026-07-01,2028-06-30,25,FIRST,CONFIRMED,https://www.transfermarkt.de/fortuna-sittard/kader/verein/385/saison_id/2026/plus/1,3459b44bdebecde47d2a1440be82d9c09e8f120a342ec34fc969ad1288f64fcd,2026-09-12,2228232,2027-06-30,PRESERVE_PROTECTED_SQUAD,0,,,0,0,,,,,1,2460786,2460906,0,18,0
295337,276634,2003-12-13,3080195,1376274,2022-07-01,2030-06-30,32,FIRST,CONFIRMED,https://www.transfermarkt.de/vfl-wolfsburg/kader/verein/82/saison_id/2026/plus/1,0d671e8b1f26fd27a90d4507455627094aa5ed12d9869e4c7dc8c2b2573eb1ef,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
295470,75656,2006-09-09,3080193,786446,2026-07-01,2030-06-30,66,FIRST,CONFIRMED,https://www.transfermarkt.de/fc-banik-ostrau/kader/verein/377/saison_id/2026/plus/1,3717000ca143110b9cff7bc66843b5e54104cdaa75d0e196220c4e77c8b4d611,2026-09-12,3080193,2027-06-30,SQUAD,0,,,0,0,,,,,,,,,,
295685,76843,2005-05-07,2228227,2228252,2020-07-01,2028-06-30,2,RESERVE,CONFIRMED,https://www.transfermarkt.de/sc-telstar/kader/verein/1434/saison_id/2026/plus/1,ae77e5dfbed0657e8ac7db9c5bfa54cdae9a9aa41389f9224cb5b1406e993f05,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
295792,247030,1994-05-04,786441,786447,2018-07-01,2026-06-30,6,FIRST,CONFIRMED,https://www.transfermarkt.de/fc-zbrojovka-brunn/kader/verein/5225/saison_id/2026/plus/1,1aeecf841a85ad9d35469b9ba37af49f38aee1b2e160fdd7ebc2df04f3863d83,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
295806,0,2005-02-19,786441,790564,2020-07-01,2029-06-30,15,RESERVE,CONFIRMED,https://www.transfermarkt.de/sk-artis-brunn/kader/verein/24325/saison_id/2026/plus/1,587a867b1b6398028de49094330bc2934f1e7245d3ee79f2003e9ffe6410ac9f,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
295815,0,2005-12-27,786441,790538,2015-07-01,2026-06-30,20,RESERVE,CONFIRMED,https://www.transfermarkt.de/fk-pardubice/kader/verein/1496/saison_id/2026/plus/1,ff994ed3554101d4e2a5377d206e013ac142ca4f73f68a0c406e2cc0d305e0ef,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
295816,0,2006-03-20,786441,790564,2026-07-01,2029-06-30,14,RESERVE,CONFIRMED,https://www.transfermarkt.de/sk-artis-brunn/kader/verein/24325/saison_id/2026/plus/1,587a867b1b6398028de49094330bc2934f1e7245d3ee79f2003e9ffe6410ac9f,2026-09-12,786441,2027-06-30,REPLACE_EXPIRED_LOAN,7999502,2025-01-01,2025-12-31,-1,0,,,,,,,,,,
295875,0,2004-05-16,786441,786434,2022-07-01,2025-06-30,33,RESERVE,CONFIRMED,https://www.transfermarkt.de/fk-mlada-boleslav/kader/verein/5546/saison_id/2026/plus/1,5a8600e42926651e56482ac4dac8c6e5e0e3e1754eacf142566e811f0e9bca53,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
295989,240283,1996-06-18,786442,786434,2003-07-01,2026-06-30,24,FIRST,CONFIRMED,https://www.transfermarkt.de/fk-mlada-boleslav/kader/verein/5546/saison_id/2026/plus/1,5a8600e42926651e56482ac4dac8c6e5e0e3e1754eacf142566e811f0e9bca53,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
295998,0,2005-02-25,786442,786437,2014-07-01,2026-06-30,37,RESERVE,CONFIRMED,https://www.transfermarkt.de/fk-jablonec/kader/verein/1322/saison_id/2026/plus/1,fa6bc207fa67c20e0cd9ca574d81e19d3d8b6b77840b71993b1620a5a4b28b21,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
296017,0,2009-01-05,786442,786443,2021-07-01,2026-06-30,0,FIRST,CONFIRMED,https://www.transfermarkt.de/fk-teplice/kader/verein/814/saison_id/2026/plus/1,d56a4f10e63ee591f34d8043653f8dec1ff43e812697defcdc04274a50cee948,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
296499,0,2005-08-28,786437,786453,2021-07-01,2027-06-30,62,FIRST,CONFIRMED,https://www.transfermarkt.de/bohemians-prag-1905/kader/verein/715/saison_id/2026/plus/1,ebdb6624691ca6718b5ca6df413da8f706167c604575caed018b5bb2940716cb,2026-09-12,0,,RESOLVE_EXPIRED_LOAN,3225604,2025-07-01,2026-06-30,-1,0,,,,,,,,,,
296594,0,2000-05-22,786446,786443,2024-07-01,2026-06-30,22,FIRST,CONFIRMED,https://www.transfermarkt.de/fk-teplice/kader/verein/814/saison_id/2026/plus/1,d56a4f10e63ee591f34d8043653f8dec1ff43e812697defcdc04274a50cee948,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
296627,0,2005-04-16,786446,786434,2025-07-01,2027-06-30,6,RESERVE,CONFIRMED,https://www.transfermarkt.de/fk-mlada-boleslav/kader/verein/5546/saison_id/2026/plus/1,5a8600e42926651e56482ac4dac8c6e5e0e3e1754eacf142566e811f0e9bca53,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
296689,0,1996-01-31,790530,786443,2020-07-01,2026-06-30,22,FIRST,CONFIRMED,https://www.transfermarkt.de/fk-teplice/kader/verein/814/saison_id/2026/plus/1,d56a4f10e63ee591f34d8043653f8dec1ff43e812697defcdc04274a50cee948,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
296799,0,2002-03-25,786453,786437,2020-07-01,2027-06-30,41,FIRST,CONFIRMED,https://www.transfermarkt.de/fk-jablonec/kader/verein/1322/saison_id/2026/plus/1,fa6bc207fa67c20e0cd9ca574d81e19d3d8b6b77840b71993b1620a5a4b28b21,2026-09-12,0,,RESOLVE_EXPIRED_LOAN,786442,2025-07-01,2026-06-30,-1,0,,,,,,,,,,
297578,201126,1990-04-13,786439,790564,2021-07-01,2027-06-30,30,FIRST,CONFIRMED,https://www.transfermarkt.de/sk-artis-brunn/kader/verein/24325/saison_id/2026/plus/1,587a867b1b6398028de49094330bc2934f1e7245d3ee79f2003e9ffe6410ac9f,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
297594,0,2000-08-16,786439,786447,2014-07-01,2026-06-30,12,RESERVE,CONFIRMED,https://www.transfermarkt.de/fc-zbrojovka-brunn/kader/verein/5225/saison_id/2026/plus/1,1aeecf841a85ad9d35469b9ba37af49f38aee1b2e160fdd7ebc2df04f3863d83,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
299970,231390,1997-02-06,6225931,3145839,2024-07-01,2027-06-30,10,FIRST,CONFIRMED,https://www.transfermarkt.de/konyaspor/kader/verein/2293/saison_id/2026/plus/1,069dc7281d9365629f14ccbc97a6efb86e052d5f21328d42e8d7b49edfa417e6,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
300802,237642,1997-03-24,6225954,1376442,2022-07-01,2026-06-30,28,FIRST,CONFIRMED,https://www.transfermarkt.de/sv-darmstadt-98/kader/verein/105/saison_id/2026/plus/1,807e79c80e44c91b1d4926d0fb6534a3276b98489473cc35d4238a5a660a95f9,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
301431,213697,1995-04-27,6239520,917532,2026-01-28,2027-06-30,17,FIRST,CONFIRMED,https://www.transfermarkt.de/paddy-mcnair/profil/spieler/167268,31f360a6a55387b2ac1af2d05c3b2b589e19342c14111afa0500c6fb1f44179d,2026-09-12,0,,PRESERVE_PROTECTED_SQUAD,0,,,0,0,,,,,2,0,0,0,1,0
307148,255438,2002-01-29,10682372,458759,2019-07-01,2026-06-30,71,FIRST,CONFIRMED,https://www.transfermarkt.de/vv-st-truiden/kader/verein/475/saison_id/2026/plus/1,c0e976a963b2c1507ec52e39bab62ae405f89e7c2149e5b8ecc88e56b4f6ff7a,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
1000013185,232938,1998-11-05,0,917535,2025-07-01,2025-06-30,0,FIRST,CONFIRMED,https://www.transfermarkt.de/crystal-palace/kader/verein/873/saison_id/2026/plus/1,5b0d8110693231bc9cfcbf4e744171ea18f83dc20ff4c35e294cf84c098ae7ac,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
1000013211,199339,1988-09-09,0,1376276,2026-01-27,2027-06-30,1,FIRST,CONFIRMED,https://www.transfermarkt.de/manuel-riemann/profil/spieler/40792,64ec8ae87cddee1bd401d26b3e91f9940c7e58cd00c4d553049bdf5bf99402d6,2026-09-12,0,,PRESERVE_PROTECTED_SQUAD,0,,,0,0,,,,,1,2460842,2461056,0,37,0
1000013240,172203,1988-03-17,0,917553,2022-07-01,2026-06-30,0,FIRST,CONFIRMED,https://www.transfermarkt.de/afc-bournemouth/kader/verein/989/saison_id/2026/plus/1,147ac73d9a94a634b365ebf6ee82ee4655d46b0d4aa0cba07b481ccc27a62359,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
1000013460,246183,1997-07-17,0,790530,2015-07-01,2025-06-30,0,FIRST,CONFIRMED,https://www.transfermarkt.de/fc-hradec-kralove/kader/verein/1897/saison_id/2026/plus/1,9f165382686e89ef721bef5137a1368d6a21993eeb3b6a2f26d9e63870638938,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
1000013719,199721,1990-08-05,0,1179664,2019-07-01,2025-06-30,0,FIRST,CONFIRMED,https://www.transfermarkt.de/rc-lens/kader/verein/826/saison_id/2026/plus/1,7fb4fc29a59ca1fd1875a851a1378fb40304c090e369d517a86f6d13f80ab3c8,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
1000013920,0,1999-02-11,0,471041,2019-07-01,2027-06-30,0,FIRST,CONFIRMED,https://www.transfermarkt.de/raal-la-louviere/kader/verein/3901/saison_id/2026/plus/1,b03ed0837676e8c4516649bb0a99db01be8090988303411744be3df08ec3d3fe,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
1000013989,0,1997-07-30,0,1376446,2024-07-01,2035-06-30,0,FIRST,CONFIRMED,https://www.transfermarkt.de/fc-viktoria-koln/kader/verein/1622/saison_id/2026/plus/1,b7bfc92e8e7c5a16b30c7b0ff346d1259614911747f68b6cb84920bb2afd1606,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
1000015933,0,2003-06-13,0,790530,2017-07-01,2035-06-30,0,FIRST,CONFIRMED,https://www.transfermarkt.de/fc-hradec-kralove/kader/verein/1897/saison_id/2026/plus/1,9f165382686e89ef721bef5137a1368d6a21993eeb3b6a2f26d9e63870638938,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
1000018395,0,2006-12-31,0,1769500,2024-07-01,2025-06-30,0,FIRST,CONFIRMED,https://www.transfermarkt.de/venezia-fc/kader/verein/607/saison_id/2026/plus/1,d88fc7110893de0f0661e79b4c48d86142d14d93f73bc112159c1995caefb0e9,2026-09-12,0,,MOVE_PRESERVE_METADATA,0,,,0,0,,,,,,,,,,
